date,version,downloads
2024-01-05,v14,328.59192966636607
2024-01-05,v15,0
2024-01-05,v16,0
2024-01-06,v14,1684.0333290838262
2024-01-06,v15,0
2024-01-06,v16,0
2024-01-07,v14,2200.34302882625
2024-01-07,v15,0
2024-01-07,v16,0
2024-01-08,v14,2200.34302882625
2024-01-08,v15,0
2024-01-08,v16,0
2024-01-09,v14,2170.086938518144
2024-01-09,v15,0
2024-01-09,v16,0
2024-01-10,v14,2581.1674564792393
2024-01-10,v15,0
2024-01-10,v16,0
2024-01-11,v14,2631.8022229865037
2024-01-11,v15,0
2024-01-11,v16,0
2024-01-12,v14,1934.8541837857952
2024-01-12,v15,0
2024-01-12,v16,0
2024-01-13,v14,1934.8541837857952
2024-01-13,v15,0
2024-01-13,v16,0
2024-01-14,v14,1934.8541837857952
2024-01-14,v15,0
2024-01-14,v16,0
2024-01-15,v14,2099.3034300221193
2024-01-15,v15,0
2024-01-15,v16,0
2024-01-16,v14,2299.8788018979158
2024-01-16,v15,0
2024-01-16,v16,0
2024-01-17,v14,2434.1043681417837
2024-01-17,v15,0
2024-01-17,v16,0
2024-01-18,v14,2225.442215315061
2024-01-18,v15,0
2024-01-18,v16,0
2024-01-19,v14,2920.210173784871
2024-01-19,v15,0
2024-01-19,v16,0
2024-01-20,v14,1760.2506527415144
2024-01-20,v15,0
2024-01-20,v16,0
2024-01-21,v14,1760.2506527415144
2024-01-21,v15,0
2024-01-21,v16,0
2024-01-22,v14,1823.691660135376
2024-01-22,v15,0
2024-01-22,v16,0
2024-01-23,v14,2023.863553180587
2024-01-23,v15,0
2024-01-23,v16,0
2024-01-24,v14,5723.362868117265
2024-01-24,v15,10160.83178037994
2024-01-24,v16,0
2024-01-25,v14,12800.19411555303
2024-01-25,v15,3543.5076266235283
2024-01-25,v16,0
2024-01-26,v14,12800.19411555303
2024-01-26,v15,1926.057301109192
2024-01-26,v16,0
2024-01-27,v14,12800.19411555303
2024-01-27,v15,1926.057301109192
2024-01-27,v16,0
2024-01-28,v14,12800.19411555303
2024-01-28,v15,1926.057301109192
2024-01-28,v16,0
2024-01-29,v14,12800.19411555303
2024-01-29,v15,2609.73569762468
2024-01-29,v16,0
2024-01-30,v14,12800.19411555303
2024-01-30,v15,2581.1765831231064
2024-01-30,v16,0
2024-01-31,v14,12800.19411555303
2024-01-31,v15,1655.8347322621535
2024-01-31,v16,0
2024-02-01,v14,12800.19411555303
2024-02-01,v15,1655.8347322621535
2024-02-01,v16,0
2024-02-02,v14,12800.19411555303
2024-02-02,v15,1661.5688465408969
2024-02-02,v16,0
2024-02-03,v14,12800.19411555303
2024-02-03,v15,1665.0046929756425
2024-02-03,v16,0
2024-02-04,v14,12800.19411555303
2024-02-04,v15,1566.2559869498293
2024-02-04,v16,0
2024-02-05,v14,12800.19411555303
2024-02-05,v15,1521.0923637078886
2024-02-05,v16,0
2024-02-06,v14,12800.19411555303
2024-02-06,v15,1370.9440570182176
2024-02-06,v16,0
2024-02-07,v14,12800.19411555303
2024-02-07,v15,1370.9440570182176
2024-02-07,v16,0
2024-02-08,v14,12800.19411555303
2024-02-08,v15,1370.9440570182176
2024-02-08,v16,0
2024-02-09,v14,12800.19411555303
2024-02-09,v15,1370.9440570182176
2024-02-09,v16,0
2024-02-10,v14,12800.19411555303
2024-02-10,v15,1370.9440570182176
2024-02-10,v16,0
2024-02-11,v14,12800.19411555303
2024-02-11,v15,1370.9440570182176
2024-02-11,v16,0
2024-02-12,v14,12800.19411555303
2024-02-12,v15,1419.953244358748
2024-02-12,v16,0
2024-02-13,v14,12800.19411555303
2024-02-13,v15,1467.4919802057964
2024-02-13,v16,0
2024-02-14,v14,12800.19411555303
2024-02-14,v15,1399.2903442284558
2024-02-14,v16,0
2024-02-15,v14,10984.44498232898
2024-02-15,v15,1248.7917720895082
2024-02-15,v16,0
2024-02-16,v14,9734.201207670016
2024-02-16,v15,1248.7917720895082
2024-02-16,v16,0
2024-02-17,v14,9734.201207670016
2024-02-17,v15,1248.7917720895082
2024-02-17,v16,0
2024-02-18,v14,9734.201207670016
2024-02-18,v15,1248.7917720895082
2024-02-18,v16,0
2024-02-19,v14,9734.201207670016
2024-02-19,v15,1305.4306897864055
2024-02-19,v16,0
2024-02-20,v14,9734.201207670016
2024-02-20,v15,1337.4381356922959
2024-02-20,v16,0
2024-02-21,v14,9734.201207670016
2024-02-21,v15,1337.4381356922959
2024-02-21,v16,0
2024-02-22,v14,9734.201207670016
2024-02-22,v15,1428.092519682452
2024-02-22,v16,0
2024-02-23,v14,9734.201207670016
2024-02-23,v15,1356.9626625089286
2024-02-23,v16,0
2024-02-24,v14,9734.201207670016
2024-02-24,v15,1291.6104598863847
2024-02-24,v16,0
2024-02-25,v14,9734.201207670016
2024-02-25,v15,1291.6104598863847
2024-02-25,v16,0
2024-02-26,v14,9734.201207670016
2024-02-26,v15,1353.2250582560664
2024-02-26,v16,0
2024-02-27,v14,9734.201207670016
2024-02-27,v15,1527.916447951925
2024-02-27,v16,0
2024-02-28,v14,9734.201207670016
2024-02-28,v15,1527.916447951925
2024-02-28,v16,0
2024-02-29,v14,9734.201207670016
2024-02-29,v15,1527.916447951925
2024-02-29,v16,0
2024-03-01,v14,9734.201207670016
2024-03-01,v15,3579.549248589098
2024-03-01,v16,0
2024-03-02,v14,9734.201207670016
2024-03-02,v15,6365.035750878623
2024-03-02,v16,0
2024-03-03,v14,9734.201207670016
2024-03-03,v15,6365.035750878623
2024-03-03,v16,0
2024-03-04,v14,9734.201207670016
2024-03-04,v15,6365.035750878623
2024-03-04,v16,0
2024-03-05,v14,9611.468253213665
2024-03-05,v15,5431.052026779948
2024-03-05,v16,0
2024-03-06,v14,9271.966463542525
2024-03-06,v15,2157.2876143614976
2024-03-06,v16,0
2024-03-07,v14,9271.966463542525
2024-03-07,v15,2157.2876143614976
2024-03-07,v16,0
2024-03-08,v14,9271.966463542525
2024-03-08,v15,2157.2876143614976
2024-03-08,v16,0
2024-03-09,v14,9271.966463542525
2024-03-09,v15,2157.2876143614976
2024-03-09,v16,0
2024-03-10,v14,9271.966463542525
2024-03-10,v15,2157.2876143614976
2024-03-10,v16,0
2024-03-11,v14,9271.966463542525
2024-03-11,v15,2157.2876143614976
2024-03-11,v16,0
2024-03-12,v14,9271.966463542525
2024-03-12,v15,2157.2876143614976
2024-03-12,v16,0
2024-03-13,v14,9271.966463542525
2024-03-13,v15,2157.2876143614976
2024-03-13,v16,0
2024-03-14,v14,9271.966463542525
2024-03-14,v15,344.10125308713333
2024-03-14,v16,0
2024-03-15,v14,9271.966463542525
2024-03-15,v15,2330.32985316886
2024-03-15,v16,0
2024-03-16,v14,9271.966463542525
2024-03-16,v15,2330.32985316886
2024-03-16,v16,0
2024-03-17,v14,9271.966463542525
2024-03-17,v15,2330.32985316886
2024-03-17,v16,0
2024-03-18,v14,9271.966463542525
2024-03-18,v15,2330.32985316886
2024-03-18,v16,0
2024-03-19,v14,9271.966463542525
2024-03-19,v15,2330.32985316886
2024-03-19,v16,0
2024-03-20,v14,9271.966463542525
2024-03-20,v15,2330.32985316886
2024-03-20,v16,0
2024-03-21,v14,9271.966463542525
2024-03-21,v15,2332.027856639995
2024-03-21,v16,0
2024-03-22,v14,9271.966463542525
2024-03-22,v15,2374.58550924912
2024-03-22,v16,0
2024-03-23,v14,9271.966463542525
2024-03-23,v15,2374.58550924912
2024-03-23,v16,0
2024-03-24,v14,9271.966463542525
2024-03-24,v15,2374.58550924912
2024-03-24,v16,0
2024-03-25,v14,9271.966463542525
2024-03-25,v15,2354.5440939225737
2024-03-25,v16,0
2024-03-26,v14,4067.2359402573184
2024-03-26,v15,2304.543510858472
2024-03-26,v16,0
2024-03-27,v14,7666.663435688811
2024-03-27,v15,2304.543510858472
2024-03-27,v16,0
2024-03-28,v14,7666.663435688811
2024-03-28,v15,2304.543510858472
2024-03-28,v16,0
2024-03-29,v14,7666.663435688811
2024-03-29,v15,2304.543510858472
2024-03-29,v16,0
2024-03-30,v14,7666.663435688811
2024-03-30,v15,2304.543510858472
2024-03-30,v16,0
2024-03-31,v14,7666.663435688811
2024-03-31,v15,2304.543510858472
2024-03-31,v16,0
2024-04-01,v14,7666.663435688811
2024-04-01,v15,2304.543510858472
2024-04-01,v16,0
2024-04-02,v14,7666.663435688811
2024-04-02,v15,2312.1617791832127
2024-04-02,v16,0
2024-04-03,v14,7602.056336592896
2024-04-03,v15,2350.412387740535
2024-04-03,v16,0
2024-04-04,v14,7509.395915491395
2024-04-04,v15,2350.412387740535
2024-04-04,v16,0
2024-04-05,v14,7509.395915491395
2024-04-05,v15,2350.412387740535
2024-04-05,v16,0
2024-04-06,v14,7509.395915491395
2024-04-06,v15,2350.412387740535
2024-04-06,v16,0
2024-04-07,v14,7509.395915491395
2024-04-07,v15,2350.412387740535
2024-04-07,v16,0
2024-04-08,v14,7509.395915491395
2024-04-08,v15,2350.412387740535
2024-04-08,v16,0
2024-04-09,v14,7509.395915491395
2024-04-09,v15,2350.412387740535
2024-04-09,v16,0
2024-04-10,v14,7509.395915491395
2024-04-10,v15,2269.610854938562
2024-04-10,v16,0
2024-04-11,v14,7509.395915491395
2024-04-11,v15,2108.687640187111
2024-04-11,v16,0
2024-04-12,v14,7509.395915491395
2024-04-12,v15,2108.687640187111
2024-04-12,v16,0
2024-04-13,v14,7509.395915491395
2024-04-13,v15,2108.687640187111
2024-04-13,v16,0
2024-04-14,v14,7509.395915491395
2024-04-14,v15,2108.687640187111
2024-04-14,v16,0
2024-04-15,v14,7509.395915491395
2024-04-15,v15,2108.687640187111
2024-04-15,v16,0
2024-04-16,v14,7509.395915491395
2024-04-16,v15,2108.687640187111
2024-04-16,v16,0
2024-04-17,v14,7509.395915491395
2024-04-17,v15,2227.378490589687
2024-04-17,v16,0
2024-04-18,v14,7509.395915491395
2024-04-18,v15,2409.983017869052
2024-04-18,v16,0
2024-04-19,v14,7509.395915491395
2024-04-19,v15,2409.983017869052
2024-04-19,v16,0
2024-04-20,v14,7509.395915491395
2024-04-20,v15,2409.983017869052
2024-04-20,v16,0
2024-04-21,v14,7509.395915491395
2024-04-21,v15,2409.983017869052
2024-04-21,v16,0
2024-04-22,v14,7509.395915491395
2024-04-22,v15,2417.59621785303
2024-04-22,v16,0
2024-04-23,v14,7509.395915491395
2024-04-23,v15,2432.1342378931527
2024-04-23,v16,0
2024-04-24,v14,7509.395915491395
2024-04-24,v15,2432.1342378931527
2024-04-24,v16,0
2024-04-25,v14,7509.395915491395
2024-04-25,v15,2432.1342378931527
2024-04-25,v16,0
2024-04-26,v14,7509.395915491395
2024-04-26,v15,2432.1342378931527
2024-04-26,v16,0
2024-04-27,v14,7509.395915491395
2024-04-27,v15,2432.1342378931527
2024-04-27,v16,0
2024-04-28,v14,7509.395915491395
2024-04-28,v15,2432.1342378931527
2024-04-28,v16,0
2024-04-29,v14,7509.395915491395
2024-04-29,v15,2432.1342378931527
2024-04-29,v16,0
2024-04-30,v14,7509.395915491395
2024-04-30,v15,2432.1342378931527
2024-04-30,v16,0
2024-05-01,v14,7595.584134547065
2024-05-01,v15,2432.1342378931527
2024-05-01,v16,0
2024-05-02,v14,7845.785766257533
2024-05-02,v15,2432.1342378931527
2024-05-02,v16,0
2024-05-03,v14,7845.785766257533
2024-05-03,v15,2596.119338424008
2024-05-03,v16,0
2024-05-04,v14,7845.785766257533
2024-05-04,v15,2672.3402714932126
2024-05-04,v16,0
2024-05-05,v14,7845.785766257533
2024-05-05,v15,2672.3402714932126
2024-05-05,v16,0
2024-05-06,v14,7845.785766257533
2024-05-06,v15,2672.3402714932126
2024-05-06,v16,0
2024-05-07,v14,7845.785766257533
2024-05-07,v15,2672.3402714932126
2024-05-07,v16,0
2024-05-08,v14,7845.785766257533
2024-05-08,v15,2519.5948909556064
2024-05-08,v16,0
2024-05-09,v14,7845.785766257533
2024-05-09,v15,2402.921667899198
2024-05-09,v16,0
2024-05-10,v14,7845.785766257533
2024-05-10,v15,2402.921667899198
2024-05-10,v16,0
2024-05-11,v14,7845.785766257533
2024-05-11,v15,2402.921667899198
2024-05-11,v16,0
2024-05-12,v14,7845.785766257533
2024-05-12,v15,2402.921667899198
2024-05-12,v16,0
2024-05-13,v14,7845.785766257533
2024-05-13,v15,2402.921667899198
2024-05-13,v16,0
2024-05-14,v14,7845.785766257533
2024-05-14,v15,2397.6763741966406
2024-05-14,v16,0
2024-05-15,v14,7845.785766257533
2024-05-15,v15,2800.276187215713
2024-05-15,v16,0
2024-05-16,v14,7845.785766257533
2024-05-16,v15,3002.491051162554
2024-05-16,v16,0
2024-05-17,v14,7845.785766257533
2024-05-17,v15,3002.491051162554
2024-05-17,v16,0
2024-05-18,v14,7845.785766257533
2024-05-18,v15,3002.491051162554
2024-05-18,v16,0
2024-05-19,v14,7845.785766257533
2024-05-19,v15,3002.491051162554
2024-05-19,v16,0
2024-05-20,v14,7845.785766257533
2024-05-20,v15,3002.491051162554
2024-05-20,v16,0
2024-05-21,v14,7845.785766257533
2024-05-21,v15,3002.491051162554
2024-05-21,v16,0
2024-05-22,v14,7845.785766257533
2024-05-22,v15,3257.6345337576536
2024-05-22,v16,0
2024-05-23,v14,7845.785766257533
2024-05-23,v15,4594.868111192285
2024-05-23,v16,0
2024-05-24,v14,7845.785766257533
2024-05-24,v15,4594.868111192285
2024-05-24,v16,0
2024-05-25,v14,7845.785766257533
2024-05-25,v15,4594.868111192285
2024-05-25,v16,0
2024-05-26,v14,7845.785766257533
2024-05-26,v15,4594.868111192285
2024-05-26,v16,0
2024-05-27,v14,7845.785766257533
2024-05-27,v15,4594.868111192285
2024-05-27,v16,0
2024-05-28,v14,7845.785766257533
2024-05-28,v15,4594.868111192285
2024-05-28,v16,0
2024-05-29,v14,7845.785766257533
2024-05-29,v15,4594.868111192285
2024-05-29,v16,0
2024-05-30,v14,7845.785766257533
2024-05-30,v15,4594.868111192285
2024-05-30,v16,0
2024-05-31,v14,7845.785766257533
2024-05-31,v15,5584.961615977288
2024-05-31,v16,0
2024-06-01,v14,7845.785766257533
2024-06-01,v15,6167.253943363159
2024-06-01,v16,0
2024-06-02,v14,7845.785766257533
2024-06-02,v15,6167.253943363159
2024-06-02,v16,0
2024-06-03,v14,8546.24975681278
2024-06-03,v15,6167.253943363159
2024-06-03,v16,0
2024-06-04,v14,9330.64981218651
2024-06-04,v15,6199.357523481291
2024-06-04,v16,0
2024-06-05,v14,9330.64981218651
2024-06-05,v15,6375.906093195315
2024-06-05,v16,0
2024-06-06,v14,9330.64981218651
2024-06-06,v15,5980.657633065203
2024-06-06,v16,0
2024-06-07,v14,9330.64981218651
2024-06-07,v15,5996.89673502253
2024-06-07,v16,0
2024-06-08,v14,9330.64981218651
2024-06-08,v15,5996.89673502253
2024-06-08,v16,0
2024-06-09,v14,9330.64981218651
2024-06-09,v15,5996.89673502253
2024-06-09,v16,0
2024-06-10,v14,9330.64981218651
2024-06-10,v15,5996.89673502253
2024-06-10,v16,0
2024-06-11,v14,9330.64981218651
2024-06-11,v15,6010.05272075972
2024-06-11,v16,0
2024-06-12,v14,9330.64981218651
2024-06-12,v15,6065.144604034231
2024-06-12,v16,0
2024-06-13,v14,9330.64981218651
2024-06-13,v15,6048.44421360782
2024-06-13,v16,0
2024-06-14,v14,9330.64981218651
2024-06-14,v15,6048.44421360782
2024-06-14,v16,0
2024-06-15,v14,9330.64981218651
2024-06-15,v15,6048.44421360782
2024-06-15,v16,0
2024-06-16,v14,9330.64981218651
2024-06-16,v15,6048.44421360782
2024-06-16,v16,0
2024-06-17,v14,9330.64981218651
2024-06-17,v15,6048.44421360782
2024-06-17,v16,0
2024-06-18,v14,9330.64981218651
2024-06-18,v15,6048.44421360782
2024-06-18,v16,0
2024-06-19,v14,9330.64981218651
2024-06-19,v15,6048.44421360782
2024-06-19,v16,0
2024-06-20,v14,9330.64981218651
2024-06-20,v15,6048.44421360782
2024-06-20,v16,0
2024-06-21,v14,9330.64981218651
2024-06-21,v15,6156.795843257131
2024-06-21,v16,0
2024-06-22,v14,9330.64981218651
2024-06-22,v15,5047.761702127659
2024-06-22,v16,0
2024-06-23,v14,9330.64981218651
2024-06-23,v15,5047.761702127659
2024-06-23,v16,0
2024-06-24,v14,9330.64981218651
2024-06-24,v15,5047.761702127659
2024-06-24,v16,0
2024-06-25,v14,9330.64981218651
2024-06-25,v15,5047.761702127659
2024-06-25,v16,0
2024-06-26,v14,9580.615744924326
2024-06-26,v15,5191.031422395584
2024-06-26,v16,0
2024-06-27,v14,5571.483930431995
2024-06-27,v15,3617.9756902583476
2024-06-27,v16,0
2024-06-28,v14,0
2024-06-28,v15,129.13862972114163
2024-06-28,v16,0
2024-06-29,v14,0
2024-06-29,v15,129.13862972114163
2024-06-29,v16,0
2024-06-30,v14,0
2024-06-30,v15,129.13862972114163
2024-06-30,v16,0
2024-07-01,v14,0
2024-07-01,v15,14504.745001166793
2024-07-01,v16,1713.8244372173663
2024-07-02,v14,0
2024-07-02,v15,25871.261978626935
2024-07-02,v16,5403.190343936524
2024-07-03,v14,0
2024-07-03,v15,9270.475045099218
2024-07-03,v16,5197.507274231364
2024-07-04,v14,0
2024-07-04,v15,9270.475045099218
2024-07-04,v16,4472.575700947111
2024-07-05,v14,0
2024-07-05,v15,9270.475045099218
2024-07-05,v16,4472.575700947111
2024-07-06,v14,0
2024-07-06,v15,9270.475045099218
2024-07-06,v16,4472.575700947111
2024-07-07,v14,0
2024-07-07,v15,9270.475045099218
2024-07-07,v16,4472.575700947111
2024-07-08,v14,0
2024-07-08,v15,9322.96087273099
2024-07-08,v16,4472.575700947111
2024-07-09,v14,0
2024-07-09,v15,9449.524103708018
2024-07-09,v16,4472.575700947111
2024-07-10,v14,0
2024-07-10,v15,9449.524103708018
2024-07-10,v16,4472.575700947111
2024-07-11,v14,0
2024-07-11,v15,9449.524103708018
2024-07-11,v16,4472.575700947111
2024-07-12,v14,0
2024-07-12,v15,9449.524103708018
2024-07-12,v16,4472.575700947111
2024-07-13,v14,0
2024-07-13,v15,9449.524103708018
2024-07-13,v16,4472.575700947111
2024-07-14,v14,0
2024-07-14,v15,9449.524103708018
2024-07-14,v16,4472.575700947111
2024-07-15,v14,0
2024-07-15,v15,9449.524103708018
2024-07-15,v16,4472.575700947111
2024-07-16,v14,0
2024-07-16,v15,9449.524103708018
2024-07-16,v16,4472.575700947111
2024-07-17,v14,0
2024-07-17,v15,9449.524103708018
2024-07-17,v16,4471.1294457792965
2024-07-18,v14,0
2024-07-18,v15,10243.203109919566
2024-07-18,v16,4469.044062077087
2024-07-19,v14,0
2024-07-19,v15,11116.446806237984
2024-07-19,v16,4695.9521030973465
2024-07-20,v14,0
2024-07-20,v15,11116.446806237984
2024-07-20,v16,4991.965689778413
2024-07-21,v14,0
2024-07-21,v15,11116.446806237984
2024-07-21,v16,4991.965689778413
2024-07-22,v14,0
2024-07-22,v15,11116.446806237984
2024-07-22,v16,4991.965689778413
2024-07-23,v14,0
2024-07-23,v15,11116.446806237984
2024-07-23,v16,4991.965689778413
2024-07-24,v14,0
2024-07-24,v15,11116.446806237984
2024-07-24,v16,4991.965689778413
2024-07-25,v14,0
2024-07-25,v15,11116.446806237984
2024-07-25,v16,5056.653557846721
2024-07-26,v14,0
2024-07-26,v15,11116.446806237984
2024-07-26,v16,5098.930758410626
2024-07-27,v14,0
2024-07-27,v15,11116.446806237984
2024-07-27,v16,5098.930758410626
2024-07-28,v14,0
2024-07-28,v15,11116.446806237984
2024-07-28,v16,5098.930758410626
2024-07-29,v14,0
2024-07-29,v15,11116.446806237984
2024-07-29,v16,5098.930758410626
2024-07-30,v14,0
2024-07-30,v15,11116.446806237984
2024-07-30,v16,5098.930758410626
2024-07-31,v14,0
2024-07-31,v15,11116.446806237984
2024-07-31,v16,5098.930758410626
2024-08-01,v14,0
2024-08-01,v15,10569.918901345938
2024-08-01,v16,5098.930758410626
2024-08-02,v14,0
2024-08-02,v15,10215.335952021107
2024-08-02,v16,5098.930758410626
2024-08-03,v14,0
2024-08-03,v15,10215.335952021107
2024-08-03,v16,5098.930758410626
2024-08-04,v14,0
2024-08-04,v15,10215.335952021107
2024-08-04,v16,5098.930758410626
2024-08-05,v14,0
2024-08-05,v15,10215.335952021107
2024-08-05,v16,5098.930758410626
2024-08-06,v14,0
2024-08-06,v15,10215.335952021107
2024-08-06,v16,5098.930758410626
2024-08-07,v14,0
2024-08-07,v15,10215.335952021107
2024-08-07,v16,5098.930758410626
2024-08-08,v14,0
2024-08-08,v15,10215.335952021107
2024-08-08,v16,5098.930758410626
2024-08-09,v14,0
2024-08-09,v15,10215.335952021107
2024-08-09,v16,5098.930758410626
2024-08-10,v14,0
2024-08-10,v15,10215.335952021107
2024-08-10,v16,5098.930758410626
2024-08-11,v14,0
2024-08-11,v15,10215.335952021107
2024-08-11,v16,5098.930758410626
2024-08-12,v14,0
2024-08-12,v15,10215.335952021107
2024-08-12,v16,5098.930758410626
2024-08-13,v14,0
2024-08-13,v15,10215.335952021107
2024-08-13,v16,5098.930758410626
2024-08-14,v14,0
2024-08-14,v15,10215.335952021107
2024-08-14,v16,5098.930758410626
2024-08-15,v14,0
2024-08-15,v15,10215.335952021107
2024-08-15,v16,5098.930758410626
2024-08-16,v14,0
2024-08-16,v15,10215.335952021107
2024-08-16,v16,5098.930758410626
2024-08-17,v14,0
2024-08-17,v15,10215.335952021107
2024-08-17,v16,5098.930758410626
2024-08-18,v14,0
2024-08-18,v15,10215.335952021107
2024-08-18,v16,5098.930758410626
2024-08-19,v14,0
2024-08-19,v15,10215.335952021107
2024-08-19,v16,5098.930758410626
2024-08-20,v14,0
2024-08-20,v15,10215.335952021107
2024-08-20,v16,5102.463844895999
2024-08-21,v14,0
2024-08-21,v15,10215.335952021107
2024-08-21,v16,5109.321128141935
2024-08-22,v14,0
2024-08-22,v15,10215.335952021107
2024-08-22,v16,5085.097888747458
2024-08-23,v14,0
2024-08-23,v15,10215.335952021107
2024-08-23,v16,5060.785892788329
2024-08-24,v14,0
2024-08-24,v15,10215.335952021107
2024-08-24,v16,5060.785892788329
2024-08-25,v14,0
2024-08-25,v15,10215.335952021107
2024-08-25,v16,5060.785892788329
2024-08-26,v14,0
2024-08-26,v15,10215.335952021107
2024-08-26,v16,5060.785892788329
2024-08-27,v14,0
2024-08-27,v15,10215.335952021107
2024-08-27,v16,5318.118382784922
2024-08-28,v14,0
2024-08-28,v15,10215.335952021107
2024-08-28,v16,5120.921592627259
2024-08-29,v14,0
2024-08-29,v15,5955.280747307304
2024-08-29,v16,5218.8575928914015
2024-08-30,v14,0
2024-08-30,v15,0
2024-08-30,v16,5293.629892068453
2024-08-31,v14,0
2024-08-31,v15,0
2024-08-31,v16,5293.629892068453
2024-09-01,v14,0
2024-09-01,v15,0
2024-09-01,v16,5293.629892068453
2024-09-02,v14,0
2024-09-02,v15,0
2024-09-02,v16,5293.629892068453
2024-09-03,v14,0
2024-09-03,v15,0
2024-09-03,v16,5293.629892068453
2024-09-04,v14,0
2024-09-04,v15,0
2024-09-04,v16,5293.629892068453
2024-09-05,v14,0
2024-09-05,v15,0
2024-09-05,v16,5293.629892068453
2024-09-06,v14,0
2024-09-06,v15,0
2024-09-06,v16,5293.629892068453
2024-09-07,v14,0
2024-09-07,v15,0
2024-09-07,v16,5293.629892068453
2024-09-08,v14,0
2024-09-08,v15,0
2024-09-08,v16,5293.629892068453
2024-09-09,v14,0
2024-09-09,v15,0
2024-09-09,v16,5293.629892068453
2024-09-10,v14,0
2024-09-10,v15,0
2024-09-10,v16,5293.629892068453
2024-09-11,v14,0
2024-09-11,v15,0
2024-09-11,v16,5293.629892068453
2024-09-12,v14,0
2024-09-12,v15,0
2024-09-12,v16,5293.629892068453
2024-09-13,v14,0
2024-09-13,v15,0
2024-09-13,v16,5293.629892068453
2024-09-14,v14,0
2024-09-14,v15,0
2024-09-14,v16,5293.629892068453
2024-09-15,v14,0
2024-09-15,v15,0
2024-09-15,v16,5293.629892068453
2024-09-16,v14,0
2024-09-16,v15,0
2024-09-16,v16,5675.871089159046
2024-09-17,v14,0
2024-09-17,v15,0
2024-09-17,v16,5917.543885770439
2024-09-18,v14,0
2024-09-18,v15,0
2024-09-18,v16,5917.543885770439
2024-09-19,v14,0
2024-09-19,v15,0
2024-09-19,v16,5917.543885770439
2024-09-20,v14,0
2024-09-20,v15,0
2024-09-20,v16,5895.829368997936
2024-09-21,v14,0
2024-09-21,v15,0
2024-09-21,v16,5887.630077148604
2024-09-22,v14,0
2024-09-22,v15,0
2024-09-22,v16,5887.630077148604
2024-09-23,v14,0
2024-09-23,v15,0
2024-09-23,v16,6035.16993201245
2024-09-24,v14,0
2024-09-24,v15,0
2024-09-24,v16,6163.770956457473
2024-09-25,v14,0
2024-09-25,v15,0
2024-09-25,v16,6000.337374104884
2024-09-26,v14,0
2024-09-26,v15,0
2024-09-26,v16,6100.776552541272
2024-09-27,v14,0
2024-09-27,v15,0
2024-09-27,v16,6421.427322403309
2024-09-28,v14,0
2024-09-28,v15,0
2024-09-28,v16,6473.734652521159
2024-09-29,v14,0
2024-09-29,v15,0
2024-09-29,v16,6473.734652521159
2024-09-30,v14,0
2024-09-30,v15,0
2024-09-30,v16,6315.640194100521
2024-10-01,v14,0
2024-10-01,v15,0
2024-10-01,v16,1211.3011815103987
